price,1h,24h,7d,24h_volume,mkt_cap,log_return,price_ma_3,volatility_3
7.902973644688543e-06,0.8998748435544431,0.5290269828291086,0.12427409988385596,8.019750547937278e-06,0.0,0.4313118986114479,1.7613609777224058e-05,9.702358283040793e-06
0.9911228958152732,0.8823529411764707,0.5282093213409648,0.102787456445993,0.35343279449732123,1.0,0.671394404038749,0.9353286610486488,0.991504297077024
0.06852515947802021,0.886107634543179,0.5519215044971381,0.11459543166860238,0.23544344792643032,0.43686385208746137,0.3849944681501635,0.9999845624853595,0.95907257530953
2.4261674742554178e-05,0.8811013767209012,0.5282093213409648,0.10801393728222994,0.7617403577508775,0.10327178398522935,0.280172139943481,1.0000000000000002,0.959063531311574
0.009452591110438174,0.8836045056320401,0.5412919051512673,0.10607820363917922,0.024602652934976037,0.08440000352452796,0.5566394375133588,0.0736092303202074,0.06433239986184132
2.4255342445436974e-05,0.8798498122653317,0.5282093213409648,0.10801393728222994,0.06161764723228628,0.06769266567532596,0.3195350318054762,0.008965729338482876,0.00943186622393843
1.933475939857319e-05,0.8886107634543179,0.5412919051512673,0.11536972512582266,0.06287993448582402,0.04932476526334858,0.4335838133257124,0.008961079866174523,0.009434331616833871
0.002126293177556863,0.8811013767209012,0.5118560915780866,0.08517228029423149,0.02684672018954222,0.04148237181370277,0.5315008734560833,0.002047338309139152,0.0021051460522193
0.0021985929683969673,0.9011264080100125,0.5756336876533114,0.11343399148277192,0.033174935028368276,0.037634524950481016,0.43875435432181037,0.004099235261909482,0.00214468198783426
2.034089105164001e-05,0.8836045056320401,0.5429272281275551,0.10549748354626401,0.013539943638485841,0.034569022430547665,0.34502242576222003,0.004100184736567131,0.0021436758886637154
0.001935596413797393,0.8836045056320401,0.5960752248569092,0.11324041811846687,0.02393893558753267,0.027340143201609254,0.5286252785466267,0.003920226433959925,0.002060013219723225
0.00045806041978318016,0.8823529411764707,0.5445625511038429,0.11885404568331392,0.011482035903322625,0.02654836129009896,0.40944843467673625,0.002277706252148097,0.001738733057185857
2.4250465848806484e-05,0.8798498122653317,0.526573998364677,0.10782036391792486,0.06409936377223831,0.022869133378662667,0.37968962347280333,0.0022813956720970445,0.0017360882857266472
2.8349766618702356e-06,0.8823529411764707,0.5372035977105477,0.10065814943863721,0.006282950311343272,0.01990154940651972,0.39543284730547823,0.0004574713394834002,0.00044489315682698746
2.4261674742554178e-05,0.8811013767209012,0.5273916598528209,0.10840108401084009,0.009784564728887462,0.01946819446416745,0.4807559935070609,4.8100544239526936e-05,2.124269785263766e-05
5.423172859338041e-10,0.8785982478097623,0.526573998364677,0.09581881533101043,0.007523956652512498,0.01574445047688227,0.225272345819484,2.5216175406758678e-05,2.2797637723583893e-05
0.9902567540256788,0.8798498122653317,0.5282093213409648,0.10259388308168796,0.004437081715851867,0.014271898825754777,0.8619029849357183,0.9345162421844688,0.9906351905314319
9.786431719422819e-06,0.8798498122653317,0.5314799672935404,0.10549748354626401,0.0011206300621945872,0.013075413408580738,0.20905078970547938,0.9345025820671553,0.9906424308222267
3.5422045140691085e-05,0.8923654568210263,0.5380212591986917,0.10201316298877272,0.010088503201290835,0.012841775262524968,0.46365413101644054,0.9345360089245294,0.9906247132947801
2.4261674742554178e-05,0.8811013767209012,0.5290269828291086,0.10801393728222994,0.0040296924762264685,0.012086533501624263,0.43056889111077157,6.520303950646534e-05,2.2084808374338196e-05
0.0006909724976573419,0.8873591989987485,0.5183973834832378,0.09775454897406115,0.008709383331669297,0.010563343880824192,0.5046509121714384,0.0007080303521948317,0.0006612753609247088
0.0026843116974637087,0.8785982478097623,0.5372035977105477,0.11517615176151759,0.009338851588595973,0.009880352791857916,0.46506004007858304,0.00320775649451732,0.00239802535182635
0.0685268577952547,0.8873591989987485,0.552739165985282,0.11478900503290744,0.00012061363130638338,0.009313927496220707,0.5024767144178389,0.06785285418261149,0.0668877016303695
0.00026445225505028334,0.8848560700876096,0.5494685200327064,0.09581881533101043,0.006777311807626012,0.009131758172042027,0.3276452353601118,0.06745035202487171,0.06711150197036206
0.00035276475124423624,0.8848560700876096,0.5355682747342599,0.11517615176151759,0.009589471054374962,0.008665256754883452,0.44381625397684404,0.06525009847772763,0.06824502452383
1.4790707701650838e-06,0.8823529411764707,0.5314799672935404,0.10840108401084009,0.007453711927006714,0.00790912568775979,0.32929342119456206,0.0005835011130840679,0.0003164468461266161
0.0010437372489375824,0.8823529411764707,0.5412919051512673,0.10878823073945022,0.001087738804455805,0.007540902925093265,0.5684444784249031,0.0013189032351888336,0.0009186380962737415
0.00015115023383441517,0.886107634543179,0.5641864268192968,0.1211769260549748,1.8499552465032554e-05,0.007441412594222902,0.3996880741473106,0.0011286419763254897,0.0009762657283269255
0.007221487497801934,0.8836045056320401,0.5331152902698282,0.10123886953155244,0.020584622897010338,0.007199174259113523,0.5149323768777829,0.007942079371504351,0.006671439406752597
0.0004847482620395946,0.8823529411764707,0.5682747342600163,0.1225319396051103,0.0029428577716749957,0.006614885150751693,0.3844072206303581,0.007414568011190099,0.006912120460287936
1.8334474809128e-05,0.8973717146433041,0.5560098119378577,0.10472319008904372,0.0023877360634497677,0.006372458153529113,0.3730064655145672,0.00728923133487489,0.006984208744304661
4.626895437665009e-06,0.8848560700876096,0.5453802125919869,0.10975609756097558,0.003495458929663873,0.005953414149459715,0.4107257708472134,0.0004787645049688768,0.0004734164147490539
0.00022369264142230508,0.8836045056320401,0.5445625511038429,0.10859465737514515,0.0027366602679855957,0.005344221872821899,0.5151677787780423,0.00023240937315544973,0.0002124407667654689
5.008240441834392e-06,0.8823529411764707,0.5535568274734259,0.10201316298877272,0.0008757512743739822,0.0051777012168224236,0.3625858472183572,0.00021983356185374965,0.00021877485667522772
0.0012349192461926233,0.8886107634543179,0.5363859362224038,0.11653116531165308,0.003965729500858779,0.004775004574040378,0.5475478090567221,0.0013808460446442297,0.0011367217350333482
5.944110317146401e-05,0.8836045056320401,0.5363859362224038,0.10433604336043358,0.006655346919880777,0.004691707488216756,0.3777974545068805,0.001225843791635224,0.001203906181770607
7.787997600316847e-05,0.886107634543179,0.5625511038430089,0.12408052651955088,0.01820017434718204,0.004647072881932679,0.4434593663901027,0.0012946119950442744,0.0011666414425814896
0.00040832398648713524,0.8848560700876096,0.5560098119378577,0.10085172280294229,0.0024003457707066933,0.00459188242139749,0.47101842729947635,0.0005145637291629117,0.00033998594867894395
0.0006577340032107167,0.886107634543179,0.5331152902698282,0.10104529616724736,0.004399301838950734,0.004584634776450567,0.44756441597396157,0.0010791657319992605,0.0005038121726506598
0.0038619733912149384,0.8773466833541927,0.5118560915780866,0.1314363143631436,0.002815003366675569,0.004438835582240701,0.4732689445898527,0.004650170370376606,0.003337073908628793
0.004545424769726931,0.8848560700876096,0.5200327064595257,0.10665892373209446,0.0028000827925599415,0.004282105705649829,0.44132810883316753,0.008554303927702402,0.003596255791790738
0.0013712698584481223,0.8823529411764707,0.570727718724448,0.11517615176151759,8.129477024041048e-08,0.004238472267309691,0.4142734885524303,0.009227659357686874,0.00289456599966108
1.1809056758247637e-06,0.886107634543179,0.5412919051512673,0.10840108401084009,0.0039014022895151983,0.004103327102421934,0.2978368410633002,0.005584274704905775,0.004038890455731604
0.00042870379330112445,0.8836045056320401,0.5478331970564185,0.0960123886953155,0.0033492012180434843,0.003975403609933277,0.5552351268497894,0.0016993733325914345,0.001214448433688237
2.959924319383705e-05,0.8773466833541927,0.5290269828291086,0.08730158730158727,0.011430759359167545,0.003914865165335672,0.38496704523715564,0.00043325448600383944,0.0004140223585419478
2.668784222041003e-05,0.886107634543179,0.526573998364677,0.10181958962446765,0.0006910597284826096,0.0038293270899942113,0.43603209069989135,0.0004573250832954798,0.00040053941746160207
0.0002263614256479465,0.8836045056320401,0.5224856909239575,0.09310878823073943,0.001060293618494167,0.0037946029352893523,0.4805783347691096,0.0002663769606817268,0.00019812530682677688
0.0006982510000909095,0.8848560700876096,0.5339329517579721,0.10956252419667051,0.012581597601807933,0.003621072308606189,0.46047648767993565,0.0008973757927242965,0.0005973538060968418
2.425053863383082e-05,0.8823529411764707,0.5282093213409648,0.10782036391792486,0.0002748983947645303,0.0036184051012668333,0.3713113717413238,0.0008950757378742181,0.0005991343706395415
6.963100657845859e-05,0.8848560700876096,0.543744889615699,0.09543166860240028,0.0017740444094032153,0.0036015932070121216,0.45905204815911277,0.0007471710769527738,0.0006525655110331252
2.422765987451464e-05,0.8823529411764707,0.5290269828291086,0.10762679055361979,0.0009951984944251843,0.003501392913873069,0.4171088505078988,0.00011110314464126763,4.522298130586776e-05
7.521119177752704e-05,0.8848560700876096,0.5421095666394112,0.102787456445993,0.0012869188020262384,0.003428440465113948,0.4606028727465039,0.00015919411618529173,4.82673972081935e-05
1.0039480987363184e-05,0.8961201501877347,0.47914963205233024,0.14537359659310875,0.003712711414657376,0.003211338118235299,0.39806864800298747,0.00010295829139345717,5.91997756604738e-05
5.4728427389783e-07,0.8836045056320401,0.5290269828291086,0.10820751064653501,2.015570248165682e-08,0.0030936572063551774,0.3802709891427802,8.061139827279992e-05,7.02403470637812e-05
0.0001960343321747484,0.8886107634543179,0.623058053965658,0.19783197831978316,0.006637488655407987,0.0030475591388168656,0.5549686627205157,0.00019463078084072438,0.0001908065107574229
0.0005565628193841277,0.886107634543179,0.5748160261651676,0.11904761904761901,0.00037083642819323156,0.0028949788209996163,0.4588278548613212,0.0007103784546563026,0.0004885493183864199
5.070690025118294e-05,0.8886107634543179,0.5380212591986917,0.10975609756097558,0.003940631204904441,0.002571677719581599,0.39047801378319613,0.0007577134968077626,0.0004510959638178631
0.00013877677969735032,0.8936170212765958,0.570727718724448,0.09775454897406115,0.002048520209655484,0.0025326033119542407,0.4580987777394093,0.0007036802151089069,0.0004680746217928809
0.0035708332938722363,0.8898623279098873,0.5862632869991823,0.1376306620209059,0.007020324416837697,0.002504620469599387,0.502633440773482,0.003548211960136805,0.0034781132771725953
1.7325577325136422e-05,0.8811013767209012,0.5306623058053965,0.10162601626016257,0.00040654575941338604,0.0024741244510955206,0.33219532041489025,0.003516710396638164,0.003495557478250167
8.226391648452511e-08,0.8823529411764707,0.5224856909239575,0.05903987611304682,6.35573826768783e-05,0.002456943599756704,0.3317653378097624,0.0033858260064220055,0.0035633794831394726
5.322501400020134e-07,0.8811013767209012,0.5290269828291086,0.10820751064653501,3.237077761286884e-09,0.0024008481038534954,0.4751976418129513,1.657472517218034e-05,1.6842641539938258e-05
3.987770138973443e-06,0.8873591989987485,0.5380212591986917,0.11285327138985674,0.00026442316694153087,0.002345851783441967,0.47811298131262625,3.987992736848748e-06,3.515602934991609e-06
0.05044099233157826,0.8911138923654569,0.570727718724448,0.12485481997677117,0.0016739494047387149,0.0023308145957640332,0.6258035586699244,0.04760448408289861,0.050458448889179414
0.003695538302234027,0.8811013767209012,0.5470155355682746,0.12272551296941538,0.006166378504926599,0.002315020375648501,0.38614634089832345,0.051091418020051876,0.04871531442281768
0.00015794350277241153,0.8836045056320401,0.668847097301717,0.11633759194734802,0.007759276015191029,0.00224352881472868,0.3754350817345613,0.05123670424187947,0.04862988415447638
0.0009500871842923466,0.8848560700876096,0.5453802125919869,0.09427022841656986,0.00014351396285289158,0.002217826771860403,0.4737495583127035,0.004532716669056634,0.0032166356758423376
5.58489192797117e-06,0.8798498122653317,0.5363859362224038,0.10530391018195895,0.0103363287240924,0.0021549691572188404,0.3360087229638075,0.0010505508507844636,0.0008784505090923921
4.428709130905725e-11,0.8836045056320401,0.5355682747342599,0.10472319008904372,0.0012444312674816274,0.0020874700234134293,0.2046915475343111,0.0009015014587728571,0.0009474940406794437
0.0008156775060191325,0.9011264080100125,0.5560098119378577,0.08730158730158727,0.0006769262092446564,0.0020851475338317304,0.7705377842906097,0.000774660619530628,0.0008130333661305198
0.9925225518332483,0.8798498122653317,0.5216680294358135,0.102787456445993,3.786728525019525e-05,0.0020178153781870416,0.5792724119705217,0.9374012984207856,0.9925062699747941
3.178521976734624e-06,0.8898623279098873,0.5502861815208503,0.10123886953155244,0.0011448519962416206,0.0019109832001771969,0.18665577583924875,0.9374042979129564,0.9925046781523628
0.0027818436300735138,0.8873591989987485,0.5429272281275551,0.10123886953155244,0.0003689195893346071,0.001898283490257778,0.5727233654693776,0.939259745857395,0.9915238799651879
1.9355649707028842e-09,0.8785982478097623,0.5339329517579721,0.11691831204026323,0.0004075026253767789,0.0018706857890221633,0.15631620900670756,0.0026278394856054012,0.002781165028005842
0.0018945941834216291,0.8836045056320401,0.5388389206868356,0.09543166860240028,0.0014317208125157969,0.0018277530901511724,0.712229771334403,0.004412746293922469,0.0024620172584644716
0.0005010035841412287,0.8823529411764707,0.5494685200327064,0.1022067363530778,0.0022653060680082773,0.0017924218427656999,0.4116548739517152,0.002260344254723558,0.001700863099727147
0.00022102385719666363,0.8811013767209012,0.5388389206868356,0.10782036391792486,0.0005072321340319199,0.0017428387502814516,0.42182632175086304,0.002468920053660508,0.0015530560349892354
2.4261674742554178e-05,0.8811013767209012,0.5282093213409648,0.10782036391792486,0.001668988808322101,0.0017361308575323026,0.39418138762404076,0.0007039091696923765,0.0004149388689214594
0.0011810583281842235,0.9399249061326659,1.0,0.37069299264421207,2.571415888770062e-05,0.0017051136290777784,0.5153045380303297,0.0013456688671580235,0.0010722809837887836
7.933567648988199e-05,0.8823529411764707,0.552739165985282,0.11885404568331392,6.401208215147349e-05,0.0017039513321120197,0.38442129605238085,0.0012119593904117026,0.001130525612504513
0.00044131986418597486,0.8735919899874844,0.5192150449713818,0.10181958962446765,0.0001551320410312955,0.001701122543438054,0.47219475115723064,0.0016055323193961647,0.0009728321421640084
3.445157814954874e-05,0.886107634543179,0.5421095666394112,0.11207897793263644,0.0019529152393198922,0.0016295732359633793,0.38740758313122936,0.0005234929579182311,0.00038635205902898533
3.0569710184979385e-05,0.886107634543179,0.5290269828291086,0.13104916763453345,0.0004213594550737625,0.0016254774856594627,0.435714022409974,0.00047747308664081585,0.000408797531564138
1.0057825067017175e-06,0.8735919899874844,0.47669664758789854,0.0,1.5514705786851595e-05,0.0016022407008458878,0.3702361250892324,6.195384451567105e-05,3.150937585485201e-05
7.302764104745677e-05,0.8498122653316647,0.6876533115290269,0.11653116531165308,0.012885040018021791,0.0015816614186206063,0.5232501254788705,9.835762328735778e-05,6.254296761652962e-05
2.0650154620042295e-05,0.8836045056320401,0.5568274734260016,0.1546651180797522,0.003582986101608341,0.0015584175540165205,0.4129870384507303,8.899665487398952e-05,6.432290953421033e-05
3.123860423458532e-06,0.9061326658322904,0.5715453802125919,0.12233836624080524,3.828603061912359e-06,0.0015420299433340442,0.400555274498654,9.099546019808058e-05,6.283449036643847e-05
5.361830122460996e-05,0.8886107634543179,0.5396565821749794,0.11188540456833138,9.369225679201962e-05,0.0015131832093227518,0.49458723715917463,7.267909352050236e-05,4.4236526916268865e-05
0.0032750834783216083,0.8898623279098873,0.5805396565821749,0.10801393728222994,0.001208178154146769,0.001476343569657246,0.519814677004985,0.00314384970667454,0.0032481013246930066
6.095777280737153e-07,0.8785982478097623,0.5322976287816843,0.10162601626016257,0.00011658564952408803,0.0014708747343182226,0.26739276413436,0.0031414770075410257,0.003249388903119599
4.931791904607154e-06,0.9036295369211514,0.5486508585445625,0.11053039101819587,0.001866033756854438,0.0013118957459088956,0.47963962603829396,0.003095532118889697,0.0032734193688403784
0.00015139285058220073,0.8911138923654569,0.5306623058053965,0.09775454897406115,0.0008386107350023261,0.0012939195392547961,0.506140916689155,0.00014774185671695157,0.0001485411250152183
0.0023511989027541003,0.8836045056320401,0.5224856909239575,0.10240030971738288,0.002855098529182909,0.0012419484994096752,0.4925995009566189,0.002365965473725217,0.0022772842490036277
0.00042967426029226675,0.8836045056320401,0.5200327064595257,0.10569105691056908,5.4108408961669635e-05,0.0012339343389202446,0.4043114060869668,0.0027667899667546234,0.0020753419747995545
0.0004539359350708253,0.8886107634543179,0.5478331970564185,0.12640340689121174,0.0003835757808114934,0.001220655047504707,0.43918146555087473,0.003052296332341374,0.0019100760730027739
2.7658309211552368e-05,0.8848560700876096,0.5380212591986917,0.10820751064653501,0.0007308072080564649,0.0012187324359341802,0.38248258358129794,0.0008595982864517915,0.00041465623535510786
2.425075698890383e-05,0.8798498122653317,0.5282093213409648,0.10782036391792486,0.0012374066499408966,0.001198025877271119,0.4354768651496203,0.0004770048745176202,0.00042797362896068654
0.00010869230297193778,0.8823529411764707,0.5764513491414553,0.09639953542392564,0.0017250411209708567,0.0011535250048020057,0.46790185290171793,0.00015120250224019756,8.263621250646483e-05
0.00015333378456448542,0.8760951188986233,0.5028618152085036,0.09833526906697636,0.00011730010576113179,0.0011511986377012594,0.44492829714807053,0.0002698009764775166,0.00011340457804144898
1.7357869614266684e-05,0.8798498122653317,0.5339329517579721,0.10162601626016257,0.0015954369782635312,0.0010642215981600982,0.39479352887464203,0.00026329623938839154,0.00011991112986434863
2.373098118919655e-06,0.8848560700876096,0.5249386753883891,0.102787456445993,0.00022187083560735047,0.0010503404343463203,0.39854412619330076,0.00016296405093012338,0.00014392402917613528
4.900858301668385e-05,0.8648310387984982,0.6246933769419459,0.1211769260549748,0.0022914568198622465,0.001012818299782845,0.4982634413542822,6.451358003814041e-05,4.106763814438096e-05
5.167736724232528e-05,0.8785982478097623,0.5739983646770236,0.10588463027487414,0.0028126328812470283,0.000995367067198093,0.4391436216239861,9.690048801560085e-05,4.78576338635055e-05
5.533044728969391e-06,0.8836045056320401,0.5298446443172525,0.09891598915989157,0.0007993719637348621,0.000940937609401661,0.39368635428674703,9.988249262366647e-05,4.47003604303723e-05
0.00011475772166657741,0.886107634543179,0.5511038430089941,0.10762679055361979,0.00013691100774487086,0.0009267357029853865,0.4983486156494439,0.00016192918474396272,9.482026427657792e-05
0.003185800515136513,0.8823529411764707,0.5421095666394112,0.11227255129694151,3.498779808281143e-05,0.000926662061050855,0.504142813865543,0.003119564494005906,0.0031281332345511866
5.281379143985223e-07,0.8811013767209012,0.5282093213409648,0.10801393728222994,9.182865003223173e-08,0.0009150255658233369,0.2650919992665975,0.0031148414220601574,0.0031307695881808515
0.0027942170842105785,0.8823529411764707,0.5699100572363041,0.11672473867595816,0.0009537971605121187,0.0009029583386668823,0.608481187570112,0.005643415841899832,0.0030096542137942315
6.914577308288741e-05,0.8748435544430538,0.46034341782502036,0.04316686024003094,0.0013439102020839765,0.0008874978957517745,0.36457516658749234,0.002702265262647708,0.002760922204700785
0.001281986895263027,0.8660826032540676,0.4709730171708912,0.09659310878823071,0.00018513619961968932,0.0008598078982227945,0.49612006883716486,0.003911562884103263,0.002365470104271259
1.8719838929410604e-06,0.8623279098873592,0.5339329517579721,0.11924119241192407,0.0009288885082250685,0.0008593621227055031,0.308331019981063,0.001276459515592341,0.0012481444075562375
9.928963097265168e-08,0.8836045056320401,0.5175797219950939,0.10298102981029808,0.0007909831614666834,0.0008517543104908329,0.3797264435506645,0.0012113011577993599,0.0012813208332721176
0.0001923950809579646,0.8785982478097623,0.5314799672935404,0.09930313588850172,4.9671347820610834e-05,0.0008219594721711403,0.5885192295391878,0.00018306612343681216,0.00019130429892512464
0.46995373541234564,0.8760951188986233,0.5445625511038429,0.09852884243128143,0.0013773209043047264,0.000806930315300353,0.5931214613340007,0.4436711357812425,0.4700427384366496
2.4261674742554178e-05,0.8798498122653317,0.525756336876533,0.10956252419667051,0.00010473230756256403,0.0007992455454793304,0.24190662993641934,0.4436939375410936,0.4700306455240068
0.0023092262053871944,0.8886107634543179,0.552739165985282,0.11478900503290744,3.7274499916101854e-07,0.0007596273122618052,0.5286298942722305,0.44569156628186696,0.46897596788600254
1.2688617034073798e-06,0.8961201501877347,0.5560098119378577,0.09717382888114595,0.00016470884773093464,0.0007457460853046463,0.2889068512242993,0.002202927464714495,0.002297266657334647
4.166180021869624e-07,0.8848560700876096,0.5592804578904332,0.09562524196670535,0.00409581766902511,0.0007436601102097977,0.4159563605421309,0.0021804251639309245,0.0023091076470329523
6.717038719837825e-06,0.8823529411764707,0.5363859362224038,0.10027100271002708,0.00035350929371826857,0.0007222422091441486,0.49334338038761466,7.5742292730817125e-06,5.7359215303420755e-06
0.00014484219839198994,0.8848560700876096,0.5306623058053965,0.10549748354626401,0.0010633308169738303,0.0007158817879772511,0.4991219531912213,0.00014306270564135024,0.00014124965111214185
7.787997600316847e-05,0.8961201501877347,0.5511038430089941,0.10975609756097558,0.002394163217997915,0.000711782539014573,0.42575866628075515,0.0002161639693717302,0.00011949870882130532
0.047213946969282196,0.8785982478097623,0.5322976287816843,0.10336817653890822,0.0003804069865077284,0.0007113098360669009,0.5654261927076286,0.04476507398552414,0.04712102161744335
3.614989538404784e-05,0.8911138923654569,0.525756336876533,0.12485481997677117,0.0011071923058204483,0.0007109879272448171,0.29550049200442774,0.0446625023321297,0.04717536735524577
0.9912017462583035,0.8836045056320401,0.5355682747342599,0.10298102981029808,0.0001773601706137664,0.0007058842281710304,0.6411792960131307,0.9799744873568202,0.9688208997246104
0.0005961093492731781,0.8973717146433041,0.5543744889615698,0.10356174990321329,0.00019410000866755103,0.0007050976871562743,0.2907014136374343,0.9359817799614459,0.9912765556771271
0.002273561543462713,0.8973717146433041,0.5756336876533114,0.11324041811846687,0.00024387119256457905,0.0006985554388250044,0.46469434625201794,0.9380931991302037,0.9901583562180766
5.628708545025139e-05,0.8873591989987485,0.5388389206868356,0.11014324428958573,0.0003122042919529355,0.0006825941451893587,0.3645841610714836,0.0027608371475844108,0.0020032966189527475
1.7646314976465598e-06,0.8823529411764707,0.5339329517579721,0.09833526906697636,0.00036726452674412636,0.0006815153366596408,0.36927663318002196,0.002199960998111045,0.0022457313507702487
1.6934066679234827e-05,0.8773466833541927,0.5282093213409648,0.09272164150212928,1.8761673947825036e-05,0.0006726157887027942,0.48303195607393656,7.040807685141254e-05,4.857390558924584e-05
1.0083846623029983e-06,0.8836045056320401,0.5388389206868356,0.10820751064653501,0.0005207135427983927,0.0006694270428094714,0.3820265264652483,1.8242214316491504e-05,1.5380634951570422e-05
0.0001002007167994423,0.8848560700876096,0.5322976287816843,0.11517615176151759,0.0013025842630501972,0.0006613870218839345,0.5294855722221747,0.00011113519517773396,9.211571207110306e-05
0.007428924817158609,0.8823529411764707,0.5486508585445625,0.10317460317460314,2.0581990790660245e-05,0.0006518351538333773,0.5236652664877464,0.007105744060585612,0.007381545195418244
5.968371991924959e-05,0.8823529411764707,0.5372035977105477,0.09388308168795971,0.00034418245694578607,0.0006482323226681653,0.3422175003260505,0.007161115287289109,0.00735177950227338
2.4261674742554178e-05,0.8836045056320401,0.5306623058053965,0.10975609756097558,0.0001037065194945491,0.0006379874392591855,0.42020027949444344,0.007089452502663084,0.0073897439265820635
1.8081279971138963e-05,0.8836045056320401,0.5192150449713818,0.08826945412311263,0.0004692337017366663,0.0006212255017279411,0.43224654356406905,9.592624900314299e-05,3.871089923358801e-05
2.3341445830838253e-08,0.8961201501877347,0.4758789860997546,0.07859078590785906,5.35593623235723e-06,0.0006164424202585293,0.30588192873069553,3.962544855263313e-05,2.163670158143776e-05
1.2512759818154346e-06,0.8848560700876096,0.525756336876533,0.09504452187379014,0.00024261921985870607,0.0006110810446447859,0.5172207365083615,1.7910804729308845e-05,1.7296401522144392e-05
5.532057670001148e-07,0.8811013767209012,0.5363859362224038,0.102787456445993,0.0006333080104217418,0.0005934875796614486,0.42186912126176007,1.36976638358946e-06,8.800509806541898e-07
0.0007259093093384661,0.8811013767209012,0.5339329517579721,0.10104529616724736,0.00010661686885153079,0.0005903338177784616,0.5807721684318291,0.0006863798530419718,0.0007251065775933853
7.787997600316847e-05,0.8823529411764707,0.5388389206868356,0.1062717770034843,0.0002641028250082275,0.0005818713792320289,0.39372660740153653,0.0007586934598121059,0.0006900357561620082
4.76152347101123e-06,0.8998748435544431,0.6017988552739165,0.10782036391792486,0.00012140087605211514,0.0005729671135625759,0.3825507243168605,0.0007626647999435038,0.0006875953531126508
3.1091578485427247e-06,0.8923654568210263,0.5690923957481602,0.12311265969802553,3.8604698261380586e-05,0.0005699491653602032,0.4296193383229859,8.056676208470125e-05,7.380082759987647e-05
0.00018657227901111058,0.8773466833541927,0.5233033524121014,0.09910956252419664,0.0010788896929749888,0.0005645298215454526,0.519462089902268,0.0001831384154791393,0.00018252778098042772
0.0007999074174130695,0.8823529411764707,0.5478331970564185,0.09194734804490899,6.04941204912348e-05,0.0005633096336971123,0.4670195420060958,0.0009335082832100301,0.0007228452693815045
1.5454195392611471e-06,0.8848560700876096,0.5396565821749794,0.08536585365853658,1.971068627795895e-05,0.0005537399849859314,0.3138950054522509,0.0009320326016813433,0.0007239070494135916
1.2424209524697256e-05,0.886107634543179,0.5609157808667211,0.11149825783972123,0.0008595906547185952,0.0005456256700738065,0.4795136338384614,0.0007676911080489406,0.0007931046505477671
5.847063618032167e-05,0.8760951188986233,0.5396565821749794,0.09252806813782422,0.0007728663312219825,0.00054138818607515,0.4688717812030061,6.800590096545252e-05,5.217453421722273e-05
5.174869624213532e-06,0.8836045056320401,0.5290269828291086,0.09852884243128143,5.8955119065662325e-05,0.000540823362089211,0.389901825433117,7.143097050417549e-05,4.9899198690230526e-05
0.04750896893458947,0.8823529411764707,0.5314799672935404,0.10356174990321329,4.6108922513613723e-05,0.0005377147863828271,0.6194346772601607,0.04489336396990699,0.04749571645183226
0.000956880453230343,0.8823529411764707,0.5453802125919869,0.09756097560975607,0.0004433256012593004,0.0005338240420186591,0.3604830690940374,0.04574118279249539,0.047053536519799224
1.3823501617550619e-05,0.8873591989987485,0.5380212591986917,0.09930313588850172,4.1755265231691845e-06,0.0005321459667216459,0.3538787761053777,0.0457493444052187,0.047049080447518994
0.0007038311852899779,0.8848560700876096,0.5004088307440718,0.11362756484707699,3.0499299959089543e-05,0.0005205144456461793,0.5161968698392339,0.0015798840714057604,0.0008455759420690091
1.131938137863126e-05,0.8823529411764707,0.5306623058053965,0.09097948122338365,0.00020861378184109736,0.0005161608396812867,0.35601095124686777,0.0006875691618747675,0.0006913490869995781
2.4504291490339764e-05,0.8823529411764707,0.5298446443172525,0.10820751064653501,6.539078315490096e-05,0.0005148624687295472,0.45343893045997646,0.0006976484981892304,0.0006860982539116985
1.803520705073448e-05,0.8823529411764707,0.5363859362224038,0.09910956252419664,0.00011350048346898163,0.0005051155095386937,0.4319980886867248,5.0470865251272326e-05,1.1236780373873283e-05
1.8467525833613615e-05,0.8973717146433041,0.8757154538021259,1.0,0.02344924387884644,0.000503189377402518,0.4385605977343504,5.7216485457665877e-05,6.07971488038568e-06
3.2656214251939735e-14,0.886107634543179,0.5183973834832378,0.09427022841656986,0.0001696797833262784,0.0004950071511398445,0.052338956925658764,3.409207259201751e-05,1.8075560250756685e-05
2.1653315573788174e-07,0.8886107634543179,0.5298446443172525,0.0967866821525358,0.0001454967722308913,0.000493290108644933,0.7354816665625685,1.7276798721405315e-05,1.818061256613776e-05
1.2371076456932212e-05,0.886107634543179,0.5453802125919869,0.102787456445993,0.0004574841485592876,0.0004908298157217992,0.5184864064879844,1.1523650843436341e-05,1.208222567752515e-05
1.2571429367253547e-05,0.8848560700876096,0.5412919051512673,0.10607820363917922,0.00041812929886618294,0.00048111885727857907,0.4384091101528637,2.338716147570961e-05,1.2073926841047668e-05
0.0035485125530759624,0.8898623279098873,0.5273916598528209,0.09349593495934957,0.0006263059181368415,0.00048086464589273297,0.550234354698728,0.003371872559466838,0.003537249806329922
3.730033551470186e-11,0.8823529411764707,0.5363859362224038,0.09794812233836622,0.0009128852201458473,0.00046499067568704134,0.07301313973841034,0.0033601981546986666,0.0035434545000314903
5.871325292810725e-05,0.886107634543179,0.6189697465249386,0.10588463027487414,0.0001516446308674708,0.00046408390065444383,0.7216521287834609,0.003403741653201273,0.003520725209451633
